
MAP      1, NO =     6, NV =     6, INA =     1
**************************************************

    I  COEFFICIENT               ORDER   EXPONENTS
      NO =     6      NV =     6
    5  -1.65236011271804105E+05  5  0  0  0  0  0
    5  -6.98433887511093635E+05  4  1  0  0  0  0
    5  -1.43838327483612287E+05  4  0  0  0  1  0
    5   2.09591645404978730E+07  3  2  0  0  0  0
    5  -1.07564096690968238E+06  3  1  0  0  1  0
    5  -3.75824093812280800E+05  3  0  2  0  0  0
    5   3.09278942449303204E+06  3  0  1  1  0  0
    5  -1.46860067566862088E+07  3  0  0  2  0  0
    5  -2.03049658975085840E+04  3  0  0  0  2  0
    5   1.29336423441821225E+07  2  3  0  0  0  0
    5  -2.07673467291544341E+07  2  2  0  0  1  0
    5  -4.09265334978327528E+06  2  1  2  0  0  0
    5   1.71144422457982972E+07  2  1  1  1  0  0
    5  -4.48828203613155428E+06  2  1  0  2  0  0
    5   1.94114455565973622E+05  2  1  0  0  2  0
    5  -3.31915615538284823E+05  2  0  2  0  1  0
    5   7.74934605624237447E+05  2  0  1  1  1  0
    5  -8.21553787010982726E+06  2  0  0  2  1  0
    5  -1.41699766985154765E+04  2  0  0  0  3  0
    5   1.30306497991210127E+09  1  4  0  0  0  0
    5  -9.38730201737461686E+07  1  3  0  0  1  0
    5  -1.87508711610753089E+07  1  2  2  0  0  0
    5  -1.96839888549324542E+08  1  2  1  1  0  0
    5  -8.98151215367105722E+08  1  2  0  2  0  0
    5   5.53767136928402819E+06  1  2  0  0  2  0
    5  -1.62543357175742858E+06  1  1  2  0  1  0
    5   1.03413097448088881E+07  1  1  1  1  1  0
    5   1.79381754692775750E+05  1  1  0  2  1  0
    5  -8.40781835666791012E+04  1  1  0  0  3  0
    5  -2.05013125904278131E+05  1  0  4  0  0  0
    5  -4.11834749951821845E+06  1  0  3  1  0  0
    5   5.30554503615603317E+06  1  0  2  2  0  0
    5  -9.66596111765312380E+04  1  0  2  0  2  0
    5  -1.57625683324715227E+08  1  0  1  3  0  0
    5   2.44343649168110394E+05  1  0  1  1  2  0
    5  -4.61572022010840010E+05  1  0  0  4  0  0
    5  -1.35568659405127726E+06  1  0  0  2  2  0
    5   1.08791119174809364E+03  1  0  0  0  4  0
    5   1.06085694053358412E+09  0  5  0  0  0  0
    5  -6.56031921782173991E+08  0  4  0  0  1  0
    5   8.88473812138259858E+07  0  3  2  0  0  0
    5   2.38730553129906654E+09  0  3  1  1  0  0
    5  -2.09297588727545261E+09  0  3  0  2  0  0
    5   1.34914077702042218E+07  0  3  0  0  2  0
    5  -2.46328671212956831E+07  0  2  2  0  1  0
    5  -1.38324637634756900E+07  0  2  1  1  1  0
    5  -3.28687534944364786E+08  0  2  0  2  1  0
    5  -1.98476343524349318E+06  0  2  0  0  3  0
    5  -1.83200455833060807E+06  0  1  4  0  0  0
    5  -7.55131797878486216E+07  0  1  3  1  0  0
    5  -1.24908565086094365E+08  0  1  2  2  0  0
    5  -4.82190402910828707E+04  0  1  2  0  2  0
    5  -1.81630102783729005E+09  0  1  1  3  0  0
    5   3.02103413883865904E+06  0  1  1  1  2  0
    5  -3.38877479442950296E+09  0  1  0  4  0  0
    5   4.89381897710737027E+06  0  1  0  2  2  0
    5   4.71294907756324665E+03  0  1  0  0  4  0
    5   2.62386930275142404E+04  0  0  4  0  1  0
    5   9.10786709486709151E+04  0  0  3  1  1  0
    5   6.73667171876414958E+06  0  0  2  2  1  0
    5  -3.16973932610141746E+04  0  0  2  0  3  0
    5  -1.14976847774564251E+07  0  0  1  3  1  0
    5   4.51618223301627222E+03  0  0  1  1  3  0
    5  -3.07091798385298625E+07  0  0  0  4  1  0
    5  -1.87932940767549037E+05  0  0  0  2  3  0
    5   7.05938175833818633E+01  0  0  0  0  5  0
    6   2.61420544065954117E+06  6  0  0  0  0  0
    6   1.07638079418747798E+08  5  1  0  0  0  0
    6   4.13924676697757700E+06  5  0  0  0  1  0
    6   1.16517447143050337E+09  4  2  0  0  0  0
    6   3.28710368453009501E+07  4  1  0  0  1  0
    6   4.88140552209605579E+05  4  0  2  0  0  0
    6   2.36866326326011479E+08  4  0  1  1  0  0
    6   7.14817868962683678E+07  4  0  0  2  0  0
    6   4.74302165866131708E+06  4  0  0  0  2  0
    6   1.02973957073500996E+10  3  3  0  0  0  0
    6  -1.65207696753656954E+08  3  2  0  0  1  0
    6  -3.98093885836692989E+08  3  1  2  0  0  0
    6  -2.26170195172888786E+08  3  1  1  1  0  0
    6   1.78259963368411255E+10  3  1  0  2  0  0
    6   3.60063801056227880E+06  3  1  0  0  2  0
    6   3.75182332428680211E+07  3  0  2  0  1  0
    6  -3.02384328948942982E+07  3  0  1  1  1  0
    6   3.00011644764983416E+08  3  0  0  2  1  0
    6  -2.68324642153394525E+05  3  0  0  0  3  0
    6   1.07005678734592773E+11  2  4  0  0  0  0
    6  -3.27526120065172100E+09  2  3  0  0  1  0
    6   1.88268376242943096E+09  2  2  2  0  0  0
    6  -1.53264995224705811E+10  2  2  1  1  0  0
    6  -2.18615478011012192E+10  2  2  0  2  0  0
    6   1.03405189976677716E+09  2  2  0  0  2  0
    6   2.18827161038640857E+08  2  1  2  0  1  0
    6   1.08374008894749023E+07  2  1  1  1  1  0
    6   1.23555504308024272E+08  2  1  0  2  1  0
    6  -3.07883698116861563E+06  2  1  0  0  3  0
    6  -2.54815460971661881E+07  2  0  4  0  0  0
    6   9.05610790539726466E+07  2  0  3  1  0  0
    6   1.02856278280985892E+09  2  0  2  2  0  0
    6   3.38878349072508607E+06  2  0  2  0  2  0
    6   1.03244154950020142E+10  2  0  1  3  0  0
    6   6.93088906242207158E+06  2  0  1  1  2  0
    6   2.53242431028095703E+10  2  0  0  4  0  0
    6  -2.23055529526872039E+07  2  0  0  2  2  0
    6   3.75638542440955207E+04  2  0  0  0  4  0
    6   3.19865812535425964E+11  1  5  0  0  0  0
    6  -3.45944786036780701E+10  1  4  0  0  1  0
    6  -2.71131627973612404E+10  1  3  2  0  0  0
    6   1.59916282593203308E+11  1  3  1  1  0  0
    6   8.17871825256318237E+11  1  3  0  2  0  0
    6   1.82406951727469873E+09  1  3  0  0  2  0
    6   1.24859587105180383E+09  1  2  2  0  1  0
    6   7.39630535715310383E+09  1  2  1  1  1  0
    6  -2.80657952594551582E+10  1  2  0  2  1  0
    6  -3.76529392447088882E+07  1  2  0  0  3  0
    6   6.11148703020579457E+08  1  1  4  0  0  0
    6  -6.52576366865600300E+09  1  1  3  1  0  0
    6  -1.06827424197219009E+10  1  1  2  2  0  0
    6   1.90362240438927114E+07  1  1  2  0  2  0
    6  -1.71597788554168701E+11  1  1  1  3  0  0
    6   1.26516497825698346E+08  1  1  1  1  2  0
    6   3.72411422815442139E+11  1  1  0  4  0  0
    6   4.11989967349042416E+08  1  1  0  2  2  0
    6   5.44133768497988116E+05  1  1  0  0  4  0
    6   1.33652933583547380E+07  1  0  4  0  1  0
    6   2.39596532239656508E+08  1  0  3  1  1  0
    6   8.06483765618095398E+08  1  0  2  2  1  0
    6   1.73198722114903526E+06  1  0  2  0  3  0
    6   2.50779819923048639E+09  1  0  1  3  1  0
    6  -3.46203094633682771E+06  1  0  1  1  3  0
    6   1.06201251928110085E+10  1  0  0  4  1  0
    6   1.84221608408434428E+07  1  0  0  2  3  0
    6  -2.55099651468630400E+04  1  0  0  0  5  0
    6   3.60748579181649780E+11  0  6  0  0  0  0
    6  -6.55722825357443085E+10  0  5  0  0  1  0
    6   1.74680944594345917E+11  0  4  2  0  0  0
    6  -1.84835525211882544E+12  0  4  1  1  0  0
    6   9.23346098614972656E+11  0  4  0  2  0  0
    6   2.95168523234291954E+10  0  4  0  0  2  0
    6  -2.28309378254028112E+07  0  3  2  0  1  0
    6   3.01857312059065247E+10  0  3  1  1  1  0
    6   4.10927883974894714E+10  0  3  0  2  1  0
    6  -4.12275965330777943E+08  0  3  0  0  3  0
    6   3.99192930601618052E+08  0  2  4  0  0  0
    6   4.57108443679920349E+10  0  2  3  1  0  0
    6   8.22818781152338409E+10  0  2  2  2  0  0
    6   7.06199347743033290E+08  0  2  2  0  2  0
    6   1.18716515512155426E+11  0  2  1  3  0  0
    6   4.01122881446177959E+07  0  2  1  1  2  0
    6   1.94852703551069897E+12  0  2  0  4  0  0
    6   6.91759352697559643E+09  0  2  0  2  2  0
    6   1.79301235541729741E+07  0  2  0  0  4  0
    6  -4.62223194517434090E+07  0  1  4  0  1  0
    6   1.03596621648155963E+09  0  1  3  1  1  0
    6   2.87339046738413334E+09  0  1  2  2  1  0
    6  -3.71414496874688833E+05  0  1  2  0  3  0
    6  -6.33374050692381477E+09  0  1  1  3  1  0
    6  -3.18460747193999961E+07  0  1  1  1  3  0
    6   7.49039674278477631E+10  0  1  0  4  1  0
    6  -4.57643480933720246E+06  0  1  0  2  3  0
    6  -1.84336978441706509E+05  0  1  0  0  5  0
    6  -7.96175011302950606E+06  0  0  6  0  0  0
    6  -5.21293646257693112E+08  0  0  5  1  0  0
    6  -8.36585761787847519E+08  0  0  4  2  0  0
    6  -1.05284315466900636E+06  0  0  4  0  2  0
    6  -2.70623246294323807E+10  0  0  3  3  0  0
    6   3.38027917561332416E+06  0  0  3  1  2  0
    6  -2.99582973412645569E+10  0  0  2  4  0  0
    6   5.02658749831418172E+07  0  0  2  2  2  0
    6   2.28422220225282188E+05  0  0  2  0  4  0
    6  -3.47333337946041016E+11  0  0  1  5  0  0
    6  -5.10718127163996771E+07  0  0  1  3  2  0
    6  -2.43546701735227980E+05  0  0  1  1  4  0
    6  -4.13362503039840546E+10  0  0  0  6  0  0
    6   4.07034497433781087E+08  0  0  0  4  2  0
    6  -1.23063755530334031E+06  0  0  0  2  4  0
    6   1.18783606082096389E+03  0  0  0  0  6  0
 -246   0.00000000000000000E+00  0  0  0  0  0  0
